timestamp,track_id,avail_0,avail_1,avail_2,avail_3,avail_4,avail_5,avail_6,avail_7,avail_8,avail_9,avail_10,avail_11,avail_12,avail_13,avail_14,avail_15,avail_16,avail_17,avail_18,avail_19,avail_20,avail_21,avail_22,avail_23,avail_24,avail_25,avail_26,avail_27,avail_28,avail_29,avail_30,avail_31,avail_32,avail_33,avail_34,avail_35,avail_36,avail_37,avail_38,avail_39,avail_40,avail_41,avail_42,avail_43,avail_44,avail_45,avail_46,avail_47,avail_48,avail_49,coord_x00,coord_y00,coord_x01,coord_y01,coord_x02,coord_y02,coord_x03,coord_y03,coord_x04,coord_y04,coord_x05,coord_y05,coord_x06,coord_y06,coord_x07,coord_y07,coord_x08,coord_y08,coord_x09,coord_y09,coord_x010,coord_y010,coord_x011,coord_y011,coord_x012,coord_y012,coord_x013,coord_y013,coord_x014,coord_y014,coord_x015,coord_y015,coord_x016,coord_y016,coord_x017,coord_y017,coord_x018,coord_y018,coord_x019,coord_y019,coord_x020,coord_y020,coord_x021,coord_y021,coord_x022,coord_y022,coord_x023,coord_y023,coord_x024,coord_y024,coord_x025,coord_y025,coord_x026,coord_y026,coord_x027,coord_y027,coord_x028,coord_y028,coord_x029,coord_y029,coord_x030,coord_y030,coord_x031,coord_y031,coord_x032,coord_y032,coord_x033,coord_y033,coord_x034,coord_y034,coord_x035,coord_y035,coord_x036,coord_y036,coord_x037,coord_y037,coord_x038,coord_y038,coord_x039,coord_y039,coord_x040,coord_y040,coord_x041,coord_y041,coord_x042,coord_y042,coord_x043,coord_y043,coord_x044,coord_y044,coord_x045,coord_y045,coord_x046,coord_y046,coord_x047,coord_y047,coord_x048,coord_y048,coord_x049,coord_y049
1571087658802509246,778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192,0.01997,0.07404,-0.01917,0.04071,-0.03223,-0.02863,-0.20930,-0.04303,-0.14655,-0.04602,-0.07433,-0.08063,-0.02545,0.03033,-0.03416,-0.04895,-0.06017,0.00397,0.00032,0.09821,0.00285,0.17627,0.00606,0.12811,-0.02216,-0.07495,-0.59241,0.01575,-0.41907,0.05988,-0.36218,0.13599,-0.24954,0.06061,-0.23012,-0.14581,-0.62663,-0.19214,-0.70848,-0.29236,-0.90324,-0.31921,-1.01476,-0.32410,-1.13818,-0.34766,-1.17473,-0.33270,-1.19826,-0.36664,-1.36824,-0.38788,-1.33275,-0.41229,-1.46289,-0.36517,-1.58173,-0.48279,-1.39162,-0.48267,-1.39514,-0.50928,-1.37022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1571087658802509246,821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01572,-0.13721,-0.00064,-0.21130,-0.00021,-0.27097,-0.00583,-0.29410,-0.03552,-0.33215,-0.04861,-0.29199,-0.05698,-0.30588,-0.04446,-0.31833,-0.04187,-0.30762,-0.04105,-0.29251,-0.05893,-0.27731,-0.05023,-0.23178,-0.02588,-0.20715,0.00409,-0.18912,0.08420,-0.07626,0.21326,0.03079,0.24017,0.13196,0.20844,0.01404,0.19681,-0.03033,0.17880,-0.10864,0.17935,-0.20697,0.14368,-0.29321,0.10229,-0.35352,0.06921,-0.40283,0.03781,-0.49255,0.05750,-0.48425,0.05829,-0.47028,0.08099,-0.46686,0.07202,-0.44458,0.06967,-0.43433,0.10736,-0.42624,0.06815,-0.38345,0.05832,-0.37906,0.03745,-0.32062,0.08755,-0.37033,0.15607,-0.43494,0.14102,-0.40607,0.06052,-0.25754,0.11209,-0.30823,0.10339,-0.30707,0.10416,-0.30469,0.09814,-0.30313,0.08755,-0.30029,0.05756,-0.29019,0.04639,-0.30261,0.04929,-0.31119,0.05038,-0.31778,0.05826,-0.31927,0.07541,-0.31546,0.00000,0.00000
1571087683801931686,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87500,-0.60672,1.75848,-1.23849,2.60718,-1.80832,3.46021,-2.42596,4.32129,-3.00992,5.19208,-3.57681,6.07434,-4.17972,6.95898,-4.78714,7.87537,-5.38315,8.77429,-5.99954,9.65881,-6.60468,10.57104,-7.20554,11.49200,-7.81070,12.40851,-8.44565,13.31720,-9.01968,14.22705,-9.64212,15.14532,-10.27475,16.03015,-10.93030,16.96161,-11.58337,17.87805,-12.18390,18.79877,-12.81998,19.74414,-13.42627,20.68634,-14.03503,21.60089,-14.67871,22.51514,-15.31015,23.45282,-15.95825,24.44653,-16.58710,25.41608,-17.25137,26.42896,-17.92612,27.43799,-18.61221,28.42017,-19.28604,29.41376,-19.94171,30.41937,-20.58917,31.44196,-21.24722,32.42065,-21.86447,33.36035,-22.46631,34.28143,-23.06021,34.98254,-23.53604,35.70172,-24.07028,36.52612,-24.65112,37.43787,-25.30258,38.32977,-25.90060,39.28760,-26.55029,40.30280,-27.21890,41.32129,-27.91400,42.31128,-28.65546,43.36292,-29.30573,44.35602,-29.99222,45.36414,-30.65469,46.35577,-31.32428
1571087683801931686,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56226,-0.44266,1.12714,-0.87845,1.69342,-1.30786,2.25452,-1.75357,2.84094,-2.22583,3.42841,-2.69086,4.01855,-3.10162,4.60144,-3.55850,5.20081,-4.01343,5.76898,-4.46008,6.29633,-4.87259,6.93469,-5.34659,7.58240,-5.85223,8.21680,-6.33417,8.86670,-6.83228,9.50299,-7.30505,10.13098,-7.71521,10.84613,-8.24210,11.42279,-8.66376,12.11078,-9.19647,12.68646,-9.63116,13.33221,-10.11060,14.09302,-10.68683,14.75165,-11.14737,15.71820,-11.81744,16.67096,-12.47031,17.24579,-12.92291,17.97577,-13.44550,18.67169,-13.96738,19.24475,-14.38074,19.95783,-14.84946,20.59589,-15.34760,21.12329,-15.72806,21.85431,-16.21631,22.91809,-16.93759,23.86682,-17.56928,24.83081,-18.19611,25.45367,-18.62521,26.19110,-19.15478,26.95276,-19.69485,27.71319,-20.20889,28.49231,-20.71756,29.22107,-21.19382,30.25049,-21.85321,31.01733,-22.33954,31.88953,-22.89539,32.75415,-23.40878,33.75885,-23.89203,34.92603,-24.49683,35.47644,-24.84277
1571087683801931686,188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92651,-0.59729,1.87024,-1.18243,2.81586,-1.78687,3.75842,-2.39859,4.71802,-3.02664,5.65790,-3.63376,6.62054,-4.24509,7.61273,-4.87353,8.59149,-5.50607,9.55566,-6.11990,10.54474,-6.72845,11.49085,-7.29431,12.48657,-7.94141,13.48126,-8.57831,14.46857,-9.20999,15.45410,-9.81699,16.44995,-10.43973,17.39404,-11.03744,18.33966,-11.64734,19.37579,-12.29608,20.35101,-12.92642,21.37238,-13.60193,22.36725,-14.24881,23.37292,-14.92551,24.39044,-15.61148,25.36133,-16.23496,26.40863,-16.95709,27.47241,-17.64767,28.51373,-18.34970,29.53845,-19.01672,30.54572,-19.74011,31.55365,-20.41257,32.55853,-21.09869,33.60010,-21.81393,34.50610,-22.39566,35.52960,-23.08697,36.42078,-23.68527,37.51703,-24.38824,38.49963,-25.08011,39.44910,-25.74484,40.45368,-26.44928,41.50122,-27.13095,42.48285,-27.74277,43.40021,-28.33868,44.28302,-28.88324,45.24683,-29.54376,46.21716,-30.20926,46.97046,-30.73001,48.19135,-31.52762,49.20636,-32.14612
1571087683801931686,217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66217,-0.45932,1.29694,-0.91135,1.94623,-1.37347,2.61206,-1.84180,3.26434,-2.29630,3.94891,-2.77881,4.65082,-3.26636,5.36414,-3.74149,6.10040,-4.25934,6.81067,-4.76160,7.56439,-5.27042,8.30469,-5.75827,9.04871,-6.26373,9.82874,-6.75565,10.60547,-7.28275,11.38538,-7.80215,12.17236,-8.32501,12.97430,-8.87051,13.75256,-9.38220,14.56928,-9.92157,15.38837,-10.45569,16.20715,-10.99167,17.06238,-11.54919,17.88910,-12.10776,18.72650,-12.66327,19.61957,-13.24179,20.50952,-13.83197,21.42639,-14.43271,22.35236,-15.03326,23.26904,-15.65033,24.18774,-16.26407,25.12152,-16.87808,26.07660,-17.49771,27.02026,-18.14191,27.97235,-18.77441,28.92017,-19.39023,29.89868,-19.98404,30.85870,-20.58069,31.79291,-21.22250,32.74506,-21.86115,33.67676,-22.50052,34.64581,-23.14389,35.61340,-23.77747,36.57593,-24.40182,37.53021,-25.03146,38.47351,-25.68005,39.45093,-26.31302,40.38830,-26.94458,41.39960,-27.61551,42.44385,-28.27301
1571087683801931686,227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93646,-0.66855,1.85199,-1.29980,2.81458,-1.95950,3.78259,-2.62286,4.73669,-3.27701,5.70599,-3.93539,6.67346,-4.59335,7.65460,-5.26321,8.63269,-5.95322,9.60272,-6.62198,10.57269,-7.28610,11.50806,-7.98590,12.48743,-8.63705,13.48688,-9.28268,14.48816,-9.90024,15.46295,-10.51852,16.43280,-11.15210,17.41638,-11.79141,18.42883,-12.42838,19.45117,-13.06659,20.48199,-13.72894,21.50604,-14.38800,22.54218,-15.05112,23.55255,-15.74347,24.58106,-16.44040,25.64099,-17.13892,26.68329,-17.84540,27.72626,-18.52740,28.75916,-19.20776,29.79474,-19.93259,30.86743,-20.62247,31.88379,-21.27985,32.93744,-21.96799,34.00494,-22.66412,35.06494,-23.33151,36.09833,-23.99438,37.12195,-24.66217,38.14526,-25.31857,39.18707,-25.92200,40.20691,-26.59784,41.19000,-27.24396,42.20056,-27.90069,43.18372,-28.54703,44.18543,-29.15662,45.19250,-29.77710,46.16058,-30.43112,47.10199,-31.05042,48.06702,-31.66275,49.04724,-32.27792,50.02649,-32.87946
1571087683801931686,330,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02667,0.01694,-0.02472,0.00177,-0.00323,0.00098,-0.00043,0.00363,-0.00549,0.00146,-0.00183,0.00366,-0.01251,0.00348,-0.02490,0.05130,-0.00836,0.04004,0.00128,0.04193,0.01178,0.04181,0.02252,0.05634,0.03625,0.05862,0.05402,0.06427,0.07220,0.07056,0.08038,0.08646,0.09430,0.07919,0.09650,0.09201,0.09937,0.09393,0.45612,0.09772,0.41089,0.24026,0.37610,0.27640,0.33179,0.31082,0.34418,0.32944,0.57166,0.15433,0.83539,0.02304,0.87897,0.04846,0.82019,0.02667,0.88806,-0.09460,0.89276,-0.15393,0.80389,-0.01755,0.81104,-0.02029,0.97461,0.00061,0.66119,0.22165,0.51642,0.33560,0.60297,0.36523,0.47369,0.33032,0.47040,0.33215,-0.03198,0.58853,0.11462,0.47989,-0.09039,0.59418,-0.22473,0.66925,-0.38354,0.73230,-0.53253,0.80017,-0.68951,0.86230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1571087683801931686,752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85199,-0.58286,1.62860,-1.12903,2.45172,-1.71777,3.28699,-2.29184,4.01331,-2.78827,4.84351,-3.37058,5.59619,-3.87775,6.42529,-4.43198,7.20697,-4.97269,7.88690,-5.46280,8.66632,-6.02203,9.43048,-6.56140,9.98651,-6.96286,10.84753,-7.56055,11.61053,-8.13229,12.37140,-8.65314,13.05304,-9.13101,13.71234,-9.63693,14.31165,-10.07480,15.14240,-10.67578,15.83112,-11.19934,16.56732,-11.74524,17.05725,-12.09634,17.77155,-12.62970,18.46191,-13.13007,19.19519,-13.64197,19.90381,-14.13107,20.41217,-14.47568,21.10547,-14.98322,21.86682,-15.51132,22.50708,-15.99332,23.13586,-16.42856,23.82562,-16.90320,24.37756,-17.30399,24.80011,-17.59314,25.46173,-18.05231,26.03064,-18.45651,26.61706,-18.85382,27.14844,-19.22375,27.62292,-19.56064,28.08154,-19.90527,28.45727,-20.17096,28.96564,-20.53931,29.45490,-20.85623,29.93176,-21.21454,30.30572,-21.48831,30.74127,-21.78882,31.14038,-22.08743,31.53564,-22.35016,31.95697,-22.65128
1571087683801931686,925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.71765,0.50635,-1.40979,0.97183,-2.17926,1.44574,-2.95197,1.91064,-3.71637,2.37677,-4.47241,2.86084,-5.24213,3.35452,-6.04187,3.86801,-6.86188,4.38156,-7.70813,4.91821,-8.58649,5.47803,-9.47119,6.06870,-10.35187,6.64664,-11.26056,7.24860,-12.15759,7.86426,-13.01550,8.44028,-13.97278,9.16910,-14.97797,9.77496,-15.98663,10.40707,-16.96863,11.04413,-17.93939,11.70081,-18.92212,12.33536,-19.91229,12.98917,-20.91101,13.64212,-21.93097,14.31528,-22.93713,14.96118,-23.93347,15.62631,-24.96100,16.29034,-25.96252,16.96619,-26.98041,17.64374,-27.75958,18.22125,-28.76550,18.93781,-30.06909,19.65775,-31.20398,20.42065,-32.39484,21.22321,-33.51691,22.03043,-34.60291,22.79434,-35.68652,23.54627,-36.46423,24.10718,-37.19861,24.67035,-38.16144,25.47501,-39.78308,26.43176,-40.83460,27.07565,-42.18530,27.94318,-43.01898,28.48004,-44.39197,29.32016,-45.63354,30.12009,-46.14355,30.48929,-47.19653,31.13312,-48.23975,31.78381
1571087683801931686,944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72620,0.51535,-1.49915,1.02036,-2.24677,1.51047,-3.05835,2.04404,-3.89899,2.58182,-4.70428,3.12241,-5.54883,3.67075,-6.39026,4.24838,-7.24335,4.80280,-8.10071,5.38107,-8.98718,5.98010,-9.90564,6.59055,-10.74744,7.16244,-11.60040,7.73157,-12.46863,8.29172,-13.62170,8.74469,-14.62476,9.34369,-15.52881,10.05689,-16.46515,10.74014,-17.40082,11.42426,-18.39685,12.09662,-19.41028,12.75900,-20.42743,13.37112,-21.51355,14.03165,-22.67474,14.63638,-23.89734,15.34930,-24.97736,15.98056,-25.94110,16.62271,-26.07239,16.91653,-26.51263,17.50150,-27.32648,18.09833,-28.23712,18.72427,-29.43488,19.39838,-30.36041,20.01343,-31.27545,20.63678,-32.52435,21.49918,-33.72491,22.29526,-34.81226,23.03516,-35.91632,23.78565,-36.93323,24.49982,-37.94781,25.20779,-38.38043,25.56659,-39.35834,26.21768,-40.33038,26.87649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1571087747002474866,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.60529,-0.90283,-1.20618,-1.79596,-1.76349,-2.61163,-2.37369,-3.47858,-2.97015,-4.33331,-3.52100,-5.20612,-4.19620,-6.19055,-4.75076,-6.99652,-5.31491,-7.83423,-5.92374,-8.73981,-6.55289,-9.68091,-7.13339,-10.56989,-7.70432,-11.46582,-8.31207,-12.35992,-8.90637,-13.29321,-9.56296,-14.28339,-10.20328,-15.24396,-10.80243,-16.19360,-11.43103,-17.14246,-12.01779,-18.01331,-12.56397,-18.86548,-13.13504,-19.77588,-13.71262,-20.66919,-14.42645,-21.71478,-15.00427,-22.65314,-15.58774,-23.61408,-16.19565,-24.62042,-16.86224,-25.59741,-17.39438,-26.53577,-17.90301,-27.37054,-18.42050,-28.21576,-19.01636,-29.08533,-19.64520,-30.00336,-20.17459,-30.93237,-20.75503,-31.83063,-21.32089,-32.74671,-21.87567,-33.64008,-22.51395,-34.60834,-23.11099,-35.42871,-23.84537,-36.40912,-24.48044,-37.40515,-25.19028,-38.44373,-25.82745,-39.42108,-26.54379,-40.39606,-27.10931,-41.32342,-27.76959,-42.24042,-28.42169,-43.15302,-29.04953,-44.09228,-29.63574,-44.95783,-30.20795,-45.79535
1571087747002474866,733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.01834,-0.01880,-0.04459,-0.01233,-0.05789,-0.01184,-0.06857,-0.02539,-0.09766,-0.01617,-0.08109,-0.04590,-0.09821,-0.04041,-0.10333,-0.01599,-0.15439,-0.10254,-0.17389,-0.07324,-0.17627,-0.08856,-0.16953,-0.06226,-0.15179,-0.07520,-0.14661,-0.06512,-0.21301,-0.17792,-0.25848,-0.23718,-0.34470,-0.29736,-0.36734,-0.32355,-0.39990,-0.33600,-0.45065,-0.31531,-0.45511,-0.32288,-0.49460,-0.31976,-0.53714,-0.30634,-0.50381,-0.32928,-0.49979,-0.34485,-0.51785,-0.35388,-0.50946,-0.37274,-0.50522,-0.38623,-0.44257,-0.37427,-0.46432,-0.36536,-0.45920,-0.37775,-0.47015,-0.37299,-0.43680,-0.38263,-0.43442,-0.38556,-0.44757,-0.37109,-0.46066,-0.40240,-0.46243,-0.39093,-0.47116,-0.39960,-0.51804,-0.40228,-0.50858,-0.36725,-0.49445,-0.37390,-0.49438,-0.40314,-0.52930,-0.40515,-0.57080,-0.39380,-0.57108,-0.41565,-0.53485,-0.45453,-0.51468,-0.43890,-0.57443,-0.50519,-0.58395,-0.51453,-0.61404,-0.48083
1571087772002168694,263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00937,-0.01624,-0.03992,-0.01855,-0.03909,-0.05151,-0.01178,-0.08789,-0.05081,-0.06592,-0.04800,-0.06958,-0.06479,-0.08215,-0.10312,-0.13147,-0.13452,-0.14282,-0.12546,-0.14819,-0.13858,-0.14160,-0.13327,-0.13574,-0.13693,-0.14307,-0.12125,-0.15088,-0.14630,-0.15564,-0.17612,-0.13477,-0.15909,-0.14075,-0.21094,-0.22815,-0.39099,-0.44299,-0.37476,-0.48987,-0.28754,-0.34766,-0.20532,-0.27490,-0.33179,-0.43506,-0.20535,-0.36963,-0.33060,-0.41699,-0.31680,-0.42285,-0.41528,-0.59302,-0.42285,-0.56580,-0.30484,-0.42932,-0.41751,-0.57324,-0.36966,-0.43298,-0.48462,-0.53467,-0.58621,-0.72498,-0.58527,-0.79077,-0.54410,-0.78821,-0.58325,-0.89197,-0.58981,-0.85254,-0.60666,-0.94458,-0.52048,-0.74084,-0.49533,-0.70728,-0.52518,-0.76587,-0.42328,-0.63220,-0.33685,-0.53955,-0.43277,-0.61975,-0.33203,-0.53198,-0.45343,-0.64819,-0.49667,-0.70581,-0.41293,-0.60266,-0.43301,-0.49634,-0.46127,-0.62781
1571087772002168694,453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06125,-0.05920,0.05444,-0.02222,0.05902,0.01257,0.13293,-0.05505,0.07007,0.01318,0.00217,-0.08020,0.04529,-0.10986,-0.04260,-0.21765,-0.05582,-0.26379,-0.11215,-0.29687,-0.13577,-0.26111,-0.15594,-0.29053,-0.15866,-0.34998,-0.16129,-0.35315,-0.16809,-0.36462,-0.19611,-0.33533,-0.16739,-0.40369,-0.14728,-0.42151,-0.15118,-0.41089,-0.14749,-0.39978,-0.19193,-0.38733,-0.19150,-0.38647,-0.20386,-0.37878,-0.19315,-0.38904,-0.21384,-0.38843,-0.21524,-0.37939,-0.21112,-0.39722,-0.22580,-0.41418,-0.22983,-0.41833,-0.23267,-0.42505,-0.24490,-0.44653,-0.24167,-0.43555,-0.23416,-0.44043,-0.21286,-0.45276,-0.17972,-0.44849,-0.16818,-0.46948,-0.16525,-0.49719,-0.16614,-0.55237,-0.17114,-0.56775,-0.15240,-0.57056,-0.13324,-0.56787,-0.18234,-0.61462,-0.22763,-0.68738,-0.33978,-0.70032,-0.36960,-0.72107,-0.41455,-0.74744,-0.46805,-0.76355,-0.49036,-0.78955,-0.53741,-0.76978,-0.54636,-0.76147
1571087772002168694,485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.57019,0.84009,1.12231,1.70654,1.66116,2.55261,2.24448,3.40063,2.74081,4.27917,3.26599,5.10120,3.81369,5.94360,4.35355,6.77686,4.91910,7.68774,5.53580,8.61011,6.11984,9.53271,6.73611,10.46326,7.34183,11.39905,7.92813,12.24988,8.55847,13.21167,9.18582,14.16284,9.82291,15.09644,10.44281,16.02234,10.92154,16.73352,11.57767,17.78320,12.17194,18.70093,12.60953,19.32727,13.17157,20.15454,13.76944,21.03625,14.27466,21.79272,14.82346,22.61768,15.55701,23.72473,16.25076,24.84668,16.96362,25.98804,17.57596,26.92786,18.25046,27.93506,18.90500,28.96692,19.47293,29.82288,20.14163,30.82935,20.63065,31.53253,21.24344,32.46863,21.85086,33.40015,22.45935,34.33929,23.07037,35.28180,23.67529,36.22198,24.27698,37.15955,24.88498,38.09827,25.49933,39.02399,26.06818,39.98541,26.67020,40.93079,27.25076,41.88263,27.83591,42.83490,28.43481,43.76312,29.02566,44.71753,29.62298,45.65863
1571087772002168694,693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321,-0.24597,-0.00885,-0.07275,-0.03677,0.11951,-0.07904,0.16626,-0.07925,-0.18909,-0.16760,-0.03040,-0.22522,0.01135,-0.27490,0.02502,-0.23380,0.07715,-0.29892,0.12085,-0.31082,0.05737,-0.34750,0.02771,-0.34720,0.02832,-0.33047,0.03113,-0.32794,0.02124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
